---,DisplayName,StaticMesh,bEquipped,bUsed,bSold,MinPrice,MaxPrice,Weight,EquipSocketName,PickSound,DropSound
Flash,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""8330C8834A47FC135F9CFD921FBC1FD9"", ""FLASH"")",/Script/Engine.StaticMesh'/Game/ResearchMegaPack/ResearchFacility/Meshes/SM_Flash_Light_1.SM_Flash_Light_1',TRUE,TRUE,TRUE,10,10,10,FlashSocket,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Box,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""A6FD912E444DB275757B419E6A826587"", ""BOX"")",/Script/Engine.StaticMesh'/Game/ResearchMegaPack/ResearchUnderground/Meshes/SM_Box_2.SM_Box_2',TRUE,FALSE,TRUE,100,200,20,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
LandMine,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""629F7D2543C4DB835F04C7902E878C72"", ""Land Mine"")",/Script/Engine.StaticMesh'/Game/Gimmick/LandMine/Asset/LandMine.LandMine',FALSE,FALSE,FALSE,0,0,30,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Key,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""074960B243CE1773393B8888EEA1CAD2"", ""KEY"")",/Script/Engine.StaticMesh'/Game/Item/SM_KeyCard.SM_KeyCard',TRUE,TRUE,TRUE,5,5,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Sign,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""013CDE5D40ACBFC88A3057935B8082AC"", ""SIGN"")",/Script/Engine.StaticMesh'/Game/Item/Sign/SM_SM_Sign.SM_SM_Sign',TRUE,TRUE,TRUE,1,10,50,SignSocket,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
DC02,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""5685CD7447FA6B507FF28D96365D7A64"", ""DATA CARD"")",/Script/Engine.StaticMesh'/Game/Deko_MatrixDemo/Apartment/Meshes/SM_ComputerCards_B01_N1.SM_ComputerCards_B01_N1',TRUE,FALSE,TRUE,1,100,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
DC03,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""C2A8379E44DDFA3753DF7EBC1CE30304"", ""DATA CARD"")",/Script/Engine.StaticMesh'/Game/Deko_MatrixDemo/Apartment/Meshes/SM_ComputerCards_C01_N1.SM_ComputerCards_C01_N1',TRUE,FALSE,TRUE,0,100,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Speaker,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""74C73B5B40A5C89EDF1ABA8AAA4B5ABC"", ""SPEAKER"")",/Script/Engine.StaticMesh'/Game/Deko_MatrixDemo/Apartment/Meshes/SM_ComputerSpeakers_B01_N1.SM_ComputerSpeakers_B01_N1',TRUE,FALSE,TRUE,0,100,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Plier,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""872B695243F767DC4C5015A898939DC2"", ""PLIER"")",/Script/Engine.StaticMesh'/Game/Deko_MatrixDemo/Apartment/Meshes/SM_Pliers_A01_N1.SM_Pliers_A01_N1',TRUE,FALSE,TRUE,0,100,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Tape,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""B7B659874B141702387060AD54ACE293"", ""TAPE"")",/Script/Engine.StaticMesh'/Game/Deko_MatrixDemo/Apartment/Meshes/SM_OfficeTape_A01_N1.SM_OfficeTape_A01_N1',TRUE,FALSE,TRUE,0,100,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Cassette,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""B3378F914D5CA75BCC169993E439D912"", ""CASSETTE"")",/Script/Engine.StaticMesh'/Game/Deko_MatrixDemo/Apartment/Meshes/SM_Record_Cassette_A01_N1.SM_Record_Cassette_A01_N1',TRUE,FALSE,TRUE,0,100,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
CD,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""9C240B204FD3FEDB3F209497F2D51A10"", ""CD"")",/Script/Engine.StaticMesh'/Game/Deko_MatrixDemo/Apartment/Meshes/SM_Record_CDCase_B01_N1.SM_Record_CDCase_B01_N1',TRUE,FALSE,TRUE,0,100,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Diskette,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""744D0110433272AD1AFB2CAA4C67FF28"", ""DISKETTE"")",/Script/Engine.StaticMesh'/Game/Deko_MatrixDemo/Apartment/Meshes/SM_Record_Diskette_A01_N1.SM_Record_Diskette_A01_N1',TRUE,FALSE,TRUE,0,100,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Solution,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""276A122C4ED8EB93F9E026BE28B23100"", ""SOLUTION"")",/Script/Engine.StaticMesh'/Game/Deko_MatrixDemo/Apartment/Meshes/SM_CleaingSolution_A01_N1.SM_CleaingSolution_A01_N1',TRUE,FALSE,TRUE,0,100,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Rifle,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""4A9CD5CA49F64F763C1556A6146B2184"", ""RIFLE"")",/Script/Engine.StaticMesh'/Game/Item/Weapon/Rifle/Meshes/SM_Riffle.SM_Riffle',TRUE,TRUE,TRUE,100,100,10,RiffleSocket,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
RifleBullet,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""DACA411048696FAD03BE1ABBBA20C486"", ""BULLET"")",/Script/Engine.StaticMesh'/Game/Item/Weapon/Rifle/Meshes/SM_RifleBullet.SM_RifleBullet',TRUE,TRUE,TRUE,70,70,70,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Shotgun,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""6C25998842686B8AF6E40AA2EE5CFDD7"", ""SHOTGUN"")",/Script/Engine.StaticMesh'/Game/Item/Weapon/ShotGun/static_mesh/StaticMesh.StaticMesh',TRUE,TRUE,TRUE,0,100,20,ShotGunSocket,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Magazine,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""DDA680B448C95003695ACBB58085731E"", ""MAGAZINE"")",/Script/Engine.StaticMesh'/Game/FPS_Weapon_Bundle/Weapons/Meshes/SMG11/SM_SMG11_Mag_X.SM_SMG11_Mag_X',TRUE,TRUE,TRUE,10,10,5,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
SMG,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""0E0ABC7B4E70F1E0208D04B7073364F8"", ""SMG"")",None,TRUE,FALSE,TRUE,0,100,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Axle,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""8EA086294F8F9FEA1FEC8EA0E875BFAA"", ""AXLE"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Axle/SM_Axle.SM_Axle',TRUE,FALSE,TRUE,100,200,20,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Bell,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""0545CB094A104ACC4DA885A4EB4294FE"", ""BELL"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Bell/SM_Bell.SM_Bell',TRUE,FALSE,TRUE,50,70,5,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Bolt,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""9CCBBA26441FB06B70D540BCE57351CF"", ""BOLT"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Bolt/SM_Bolt.SM_Bolt',TRUE,FALSE,TRUE,70,90,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Bottles,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""6F2DF60340A62E927025C8A4615EEAAA"", ""BOTTLE"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Bottles/SM_Bottles.SM_Bottles',TRUE,FALSE,TRUE,0,100,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Comb,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""AFDFA52F411D272F7420989C986D5E33"", ""COMB"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Comb/SM_Comb.SM_Comb',TRUE,FALSE,TRUE,10,20,1,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Duck,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""F71BAA2A4969EC01710E30A6934B4378"", ""DUCK"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Duck/SM_Duck.SM_Duck',TRUE,FALSE,TRUE,10,20,1,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Engine,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""B2C1DDE24996472D40EC829A5422D00E"", ""ENGINE"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Engine/SM_Engine.SM_Engine',TRUE,FALSE,TRUE,100,200,20,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Gear,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""92F822F44481A15D005E5AACC771BFBF"", ""GEAR"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Gear/SM_Gear.SM_Gear',TRUE,FALSE,TRUE,100,120,20,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Kettle,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""E8857AD44F6ADB309ADB4E932A857BE5"", ""KETTLE"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Kettle/SM_Kettle.SM_Kettle',TRUE,FALSE,TRUE,20,30,8,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Oil,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""05DAE55049E454F8AACDB88B24F23260"", ""OIL"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Oil/SM_Oil.SM_Oil',TRUE,FALSE,TRUE,80,90,15,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Pickle,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""A50BEBAA4231A53A772F668385D22C0D"", ""PICKLE"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Pickles/SM_Pickles.SM_Pickles',TRUE,FALSE,TRUE,30,50,5,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Teeth,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""249933584B562E900A860FA4D025C015"", ""TEETH"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Teeth/SM_Teeth.SM_Teeth',TRUE,FALSE,TRUE,20,30,5,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Train,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""ED81B3364180DD81D5CC678383EBB8C1"", ""TRAIN"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Train/SM_Train.SM_Train',TRUE,FALSE,TRUE,10,20,5,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
Wheel,"NSLOCTEXT(""[9E280FD334FD0AB24C43C16E7AF95826]"", ""B12D11594BBD2342337B298D28723D4D"", ""WHEEL"")",/Script/Engine.StaticMesh'/Game/Item/Asset/Wheel/SM_Wheel.SM_Wheel',TRUE,FALSE,TRUE,60,80,10,RightHand,/Script/Engine.SoundWave'/Game/Item/Sound/PickUp.PickUp',/Script/Engine.SoundWave'/Game/Item/Sound/Drop.Drop'
